Time (s),Amplitude
0.05795057950579506,-65
0.05800058000580006,-67
0.05805058050580506,-68
0.05810058100581006,-67
0.05815058150581506,-64
0.05820058200582006,-64
0.058250582505825065,-65
0.05830058300583006,-66
0.05835058350583506,-66
0.05840058400584006,-65
0.05845058450584506,-64
0.058500585005850064,-63
0.05855058550585506,-63
0.05860058600586006,-63
0.05865058650586506,-64
0.05870058700587006,-65
0.058750587505875064,-64
0.05880058800588006,-63
0.058850588505885065,-63
0.05890058900589006,-63
0.05895058950589506,-63
0.059000590005900064,-63
0.05905059050590506,-63
0.059100591005910065,-62
0.05915059150591506,-61
0.05920059200592006,-62
0.059250592505925063,-63
0.05930059300593006,-63
0.059350593505935065,-63
0.05940059400594006,-63
0.05945059450594506,-63
0.05950059500595006,-63
0.05955059550595506,-63
0.059600596005960065,-63
0.05965059650596506,-64
0.059700597005970066,-63
0.05975059750597506,-64
0.05980059800598006,-63
0.059850598505985064,-64
0.05990059900599006,-64
0.059950599505995066,-64
0.06000060000600006,-64
0.06005060050600506,-64
0.060100601006010064,-64
0.06015060150601506,-64
0.060200602006020065,-65
0.06025060250602506,-66
0.06030060300603007,-66
0.060350603506035064,-67
0.06040060400604006,-66
0.060450604506045065,-66
0.06050060500605006,-65
0.060550605506055066,-66
0.060600606006060063,-65
0.06065060650606506,-65
0.060700607006070065,-65
0.06075060750607506,-64
0.060800608006080066,-64
0.06085060850608506,-64
0.06090060900609007,-65
0.060950609506095065,-66
0.06100061000610006,-68
0.061050610506105066,-69
0.06110061100611006,-69
0.06115061150611507,-67
0.061200612006120064,-66
0.06125061250612506,-65
0.061300613006130066,-65
0.06135061350613506,-65
0.06140061400614007,-66
0.061450614506145064,-67
0.06150061500615006,-67
0.061550615506155065,-67
0.06160061600616006,-67
0.06165061650616507,-67
0.061700617006170064,-68
0.06175061750617507,-67
0.061800618006180065,-66
0.06185061850618506,-64
0.061900619006190066,-62
0.06195061950619506,-62
0.06200062000620007,-64
0.062050620506205065,-65
0.06210062100621006,-67
0.062150621506215066,-67
0.06220062200622006,-66
0.06225062250622507,-65
0.062300623006230064,-64
0.06235062350623507,-65
0.062400624006240066,-66
0.06245062450624506,-66
0.06250062500625006,-66
0.06255062550625506,-65
0.06260062600626007,-64
0.06265062650626507,-65
0.06270062700627006,-66
0.06275062750627507,-67
0.06280062800628007,-67
0.06285062850628506,-67
0.06290062900629007,-66
0.06295062950629507,-66
0.06300063000630006,-66
0.06305063050630506,-66
0.06310063100631007,-67
0.06315063150631507,-67
0.06320063200632006,-66
0.06325063250632507,-63
0.06330063300633007,-63
0.06335063350633506,-64
0.06340063400634006,-66
0.06345063450634507,-66
0.06350063500635007,-65
0.06355063550635506,-64
0.06360063600636007,-63
0.06365063650636507,-62
0.06370063700637006,-64
0.06375063750637507,-64
0.06380063800638007,-65
0.06385063850638507,-65
0.06390063900639006,-65
0.06395063950639507,-65
0.06400064000640007,-65
0.06405064050640506,-65
0.06410064100641007,-65
0.06415064150641507,-65
0.06420064200642006,-64
0.06425064250642507,-64
0.06430064300643007,-64
0.06435064350643507,-65
0.06440064400644006,-65
0.06445064450644507,-66
0.06450064500645007,-65
0.06455064550645506,-64
0.06460064600646007,-63
0.06465064650646507,-63
0.06470064700647007,-63
0.06475064750647506,-63
0.06480064800648007,-64
0.06485064850648507,-64
0.06490064900649006,-64
0.06495064950649507,-63
0.06500065000650007,-64
0.06505065050650506,-65
0.06510065100651007,-65
0.06515065150651507,-65
0.06520065200652007,-65
0.06525065250652506,-64
0.06530065300653007,-64
0.06535065350653507,-64
0.06540065400654006,-65
0.06545065450654507,-66
0.06550065500655007,-67
0.06555065550655508,-66
0.06560065600656007,-65
0.06565065650656507,-64
0.06570065700657007,-64
0.06575065750657506,-65
0.06580065800658007,-65
0.06585065850658507,-64
0.06590065900659008,-63
0.06595065950659507,-63
0.06600066000660007,-62
0.06605066050660507,-63
0.06610066100661006,-64
0.06615066150661507,-65
0.06620066200662007,-66
0.06625066250662506,-65
0.06630066300663007,-64
0.06635066350663507,-63
0.06640066400664008,-62
0.06645066450664507,-62
0.06650066500665007,-63
0.06655066550665507,-64
0.06660066600666006,-65
0.06665066650666507,-65
0.06670066700667007,-65
0.06675066750667508,-65
0.06680066800668007,-66
0.06685066850668507,-67
0.06690066900669007,-67
0.06695066950669507,-66
0.06700067000670007,-64
0.06705067050670507,-63
0.06710067100671006,-64
0.06715067150671507,-66
0.06720067200672007,-68
0.06725067250672508,-69
0.06730067300673007,-69
0.06735067350673507,-67
0.06740067400674007,-66
0.06745067450674506,-66
0.06750067500675007,-66
0.06755067550675507,-67
0.06760067600676008,-68
0.06765067650676507,-66
0.06770067700677007,-65
0.06775067750677508,-64
0.06780067800678007,-66
0.06785067850678507,-67
0.06790067900679007,-68
0.06795067950679508,-68
0.06800068000680007,-67
0.06805068050680507,-65
0.06810068100681008,-65
0.06815068150681507,-65
0.06820068200682007,-66
0.06825068250682507,-66
0.06830068300683007,-66
0.06835068350683507,-66
0.06840068400684007,-65
0.06845068450684508,-65
0.06850068500685007,-66
0.06855068550685507,-67
0.06860068600686008,-67
0.06865068650686507,-66
0.06870068700687007,-65
0.06875068750687507,-64
0.06880068800688008,-64
0.06885068850688507,-64
0.06890068900689007,-65
0.06895068950689508,-65
0.06900069000690007,-65
0.06905069050690507,-64
0.06910069100691008,-64
0.06915069150691507,-64
0.06920069200692007,-64
0.06925069250692507,-63
0.06930069300693008,-64
0.06935069350693507,-63
0.06940069400694007,-63
0.06945069450694508,-63
0.06950069500695007,-64
0.06955069550695507,-64
0.06960069600696007,-64
0.06965069650696508,-65
0.06970069700697007,-64
0.06975069750697507,-62
0.06980069800698008,-62
0.06985069850698507,-62
0.06990069900699007,-64
0.06995069950699508,-64
0.07000070000700008,-64
0.07005070050700507,-64
0.07010070100701007,-64
0.07015070150701508,-65
0.07020070200702007,-65
0.07025070250702507,-65
0.07030070300703008,-64
0.07035070350703507,-61
0.07040070400704007,-61
0.07045070450704508,-62
0.07050070500705008,-64
0.07055070550705507,-65
0.07060070600706007,-65
0.07065070650706508,-66
0.07070070700707007,-65
0.07075070750707507,-65
0.07080070800708008,-65
0.07085070850708508,-65
0.07090070900709007,-65
0.07095070950709507,-64
0.07100071000710008,-64
0.07105071050710507,-63
0.07110071100711007,-64
0.07115071150711508,-65
0.07120071200712008,-66
0.07125071250712507,-67
0.07130071300713008,-67
0.07135071350713508,-66
0.07140071400714007,-66
0.07145071450714507,-65
0.07150071500715008,-64
0.07155071550715507,-64
0.07160071600716007,-64
0.07165071650716508,-65
0.07170071700717008,-66
0.07175071750717507,-66
0.07180071800718008,-66
0.07185071850718508,-67
0.07190071900719007,-67
0.07195071950719507,-67
0.07200072000720008,-69
0.07205072050720508,-68
0.07210072100721007,-66
0.07215072150721508,-64
0.07220072200722008,-64
0.07225072250722507,-66
0.07230072300723007,-67
0.07235072350723508,-68
0.07240072400724007,-68
0.07245072450724507,-67
0.07250072500725008,-66
0.07255072550725508,-66
0.07260072600726007,-66
0.07265072650726508,-66
0.07270072700727008,-66
0.07275072750727507,-66
0.07280072800728007,-65
0.07285072850728508,-66
0.07290072900729008,-66
0.07295072950729507,-67
0.07300073000730008,-67
0.07305073050730508,-67
0.07310073100731007,-66
0.07315073150731508,-64
0.07320073200732008,-64
0.07325073250732508,-65
0.07330073300733007,-66
0.07335073350733508,-66
0.07340073400734008,-64
0.07345073450734507,-64
0.07350073500735008,-64
0.07355073550735508,-64
0.07360073600736007,-64
0.07365073650736507,-65
0.07370073700737008,-64
0.07375073750737508,-64
0.07380073800738007,-63
0.07385073850738508,-63
0.07390073900739008,-63
0.07395073950739507,-63
0.07400074000740008,-64
0.07405074050740508,-64
0.07410074100741008,-64
0.07415074150741507,-65
0.07420074200742008,-64
0.07425074250742508,-64
0.07430074300743007,-62
0.07435074350743508,-62
0.07440074400744008,-61
0.07445074450744507,-62
0.07450074500745008,-62
0.07455074550745508,-63
0.07460074600746008,-64
0.07465074650746507,-64
0.07470074700747008,-64
0.07475074750747508,-63
0.07480074800748007,-63
0.07485074850748508,-63
0.07490074900749008,-63
0.07495074950749508,-63
0.07500075000750007,-63
0.07505075050750508,-63
0.07510075100751008,-63
0.07515075150751507,-63
0.07520075200752008,-64
0.07525075250752508,-64
0.07530075300753009,-65
0.07535075350753508,-65
0.07540075400754008,-64
0.07545075450754508,-64
0.07550075500755007,-64
0.07555075550755508,-64
0.07560075600756008,-65
0.07565075650756507,-65
0.07570075700757008,-66
0.07575075750757508,-65
0.07580075800758009,-66
0.07585075850758508,-65
0.07590075900759008,-66
0.07595075950759508,-65
0.07600076000760007,-65
0.07605076050760508,-65
0.07610076100761008,-64
0.07615076150761509,-63
0.07620076200762008,-62
0.07625076250762508,-62
0.07630076300763008,-64
0.07635076350763507,-65
0.07640076400764008,-66
0.07645076450764508,-66
0.07650076500765009,-66
0.07655076550765508,-66
0.07660076600766008,-64
0.07665076650766509,-64
0.07670076700767008,-63
0.07675076750767508,-64
0.07680076800768008,-65
0.07685076850768507,-66
0.07690076900769008,-66
0.07695076950769508,-67
0.07700077000770009,-67
0.07705077050770508,-67
0.07710077100771008,-67
0.07715077150771509,-67
0.07720077200772008,-65
0.07725077250772508,-64
0.07730077300773008,-63
0.07735077350773509,-64
0.07740077400774008,-66
0.07745077450774508,-68
0.07750077500775009,-69
0.07755077550775508,-68
0.07760077600776008,-67
0.07765077650776508,-66
0.07770077700777007,-66
0.07775077750777508,-66
0.07780077800778008,-67
0.07785077850778509,-66
0.07790077900779008,-66
0.07795077950779508,-65
0.07800078000780009,-66
0.07805078050780508,-67
0.07810078100781008,-68
0.07815078150781508,-69
0.07820078200782009,-68
0.07825078250782508,-67
0.07830078300783008,-66
0.07835078350783509,-65
0.07840078400784008,-66
0.07845078450784508,-66
0.07850078500785009,-67
0.07855078550785509,-67
0.07860078600786008,-66
0.07865078650786508,-66
0.07870078700787009,-66
0.07875078750787508,-67
0.07880078800788008,-67
0.07885078850788509,-66
0.07890078900789008,-65
0.07895078950789508,-64
0.07900079000790008,-63
0.07905079050790509,-64
0.07910079100791008,-65
0.07915079150791508,-65
0.07920079200792009,-65
0.07925079250792508,-64
0.07930079300793008,-64
0.07935079350793509,-64
0.07940079400794009,-64
0.07945079450794508,-65
0.07950079500795008,-64
0.07955079550795509,-63
0.07960079600796008,-62
0.07965079650796508,-62
0.07970079700797009,-62
0.07975079750797508,-63
0.07980079800798008,-64
0.07985079850798509,-64
0.07990079900799009,-63
0.07995079950799508,-63
0.08000080000800008,-62
0.08005080050800509,-62
0.08010080100801008,-62
0.08015080150801508,-63
0.08020080200802009,-63
0.08025080250802509,-63
0.08030080300803008,-64
0.08035080350803508,-64
0.08040080400804009,-65
0.08045080450804508,-65
0.08050080500805008,-65
0.08055080550805509,-64
0.08060080600806009,-64
0.08065080650806508,-64
0.08070080700807009,-65
0.08075080750807509,-66
0.08080080800808008,-66
0.08085080850808508,-66
0.08090080900809009,-66
0.08095080950809508,-66
0.08100081000810008,-66
0.08105081050810509,-66
0.08110081100811009,-65
0.08115081150811508,-65
0.08120081200812009,-64
0.08125081250812509,-64
0.08130081300813008,-63
0.08135081350813508,-63
0.08140081400814009,-64
0.08145081450814509,-65
0.08150081500815008,-67
0.08155081550815509,-66
0.08160081600816009,-66
0.08165081650816508,-65
0.08170081700817008,-64
0.08175081750817509,-63
0.08180081800818009,-63
0.08185081850818508,-63
0.08190081900819009,-64
0.08195081950819509,-65
0.08200082000820008,-66
0.08205082050820509,-66
0.08210082100821009,-66
0.08215082150821508,-67
0.08220082200822008,-67
0.08225082250822509,-67
0.08230082300823009,-66
0.08235082350823508,-65
0.08240082400824009,-64
0.08245082450824509,-64
0.08250082500825008,-66
0.08255082550825509,-67
0.08260082600826009,-68
0.0826508265082651,-69
0.08270082700827008,-68
0.08275082750827509,-67
0.08280082800828009,-66
0.08285082850828508,-66
0.08290082900829009,-66
0.08295082950829509,-66
0.08300083000830008,-66
0.08305083050830508,-66
0.08310083100831009,-66
0.08315083150831509,-66
0.08320083200832008,-67
0.08325083250832509,-67
0.08330083300833009,-67
0.08335083350833508,-66
0.08340083400834009,-65
0.08345083450834509,-64
0.0835008350083501,-64
0.08355083550835508,-64
0.08360083600836009,-65
0.08365083650836509,-65
0.08370083700837008,-65
0.08375083750837509,-64
0.08380083800838009,-64
0.0838508385083851,-65
0.08390083900839009,-65
0.08395083950839509,-65
0.0840008400084001,-64
0.08405084050840508,-64
0.08410084100841009,-63
0.08415084150841509,-63
0.08420084200842008,-64
0.08425084250842509,-65
0.08430084300843009,-65
0.0843508435084351,-65
0.08440084400844008,-62
0.08445084450844509,-62
0.08450084500845009,-62
0.08455084550845508,-65
0.08460084600846009,-64
0.08465084650846509,-63
0.0847008470084701,-62
0.08475084750847509,-62
0.08480084800848009,-62
0.0848508485084851,-63
0.08490084900849008,-63
0.08495084950849509,-63
0.08500085000850009,-63
0.08505085050850508,-63
0.08510085100851009,-62
0.08515085150851509,-63
0.0852008520085201,-63
0.08525085250852509,-63
0.08530085300853009,-63
0.0853508535085351,-63
0.08540085400854008,-63
0.08545085450854509,-64
0.08550085500855009,-64
0.0855508555085551,-65
0.08560085600856009,-65
0.08565085650856509,-64
0.0857008570085701,-64
0.08575085750857508,-64
0.08580085800858009,-65
0.08585085850858509,-65
0.0859008590085901,-66
0.08595085950859509,-66
0.08600086000860009,-65
0.0860508605086051,-65
0.08610086100861009,-65
0.08615086150861509,-65
0.0862008620086201,-65
0.08625086250862508,-64
0.08630086300863009,-64
0.08635086350863509,-63
0.0864008640086401,-63
0.08645086450864509,-63
0.08650086500865009,-63
0.0865508655086551,-64
0.08660086600866009,-65
0.08665086650866509,-66
0.0867008670086701,-66
0.0867508675086751,-66
0.08680086800868009,-66
0.08685086850868509,-64
0.0869008690086901,-63
0.08695086950869509,-63
0.08700087000870009,-63
0.0870508705087051,-64
0.08710087100871008,-65
0.08715087150871509,-65
0.08720087200872009,-65
0.0872508725087251,-66
0.08730087300873009,-66
0.08735087350873509,-67
0.0874008740087401,-66
0.08745087450874509,-65
0.08750087500875009,-64
0.0875508755087551,-63
0.0876008760087601,-63
0.08765087650876509,-65
0.08770087700877009,-66
0.0877508775087751,-68
0.08780087800878009,-68
0.08785087850878509,-68
0.0879008790087901,-67
0.0879508795087951,-66
0.08800088000880009,-67
0.0880508805088051,-67
0.0881008810088101,-67
0.08815088150881509,-67
0.08820088200882009,-66
0.0882508825088251,-66
0.08830088300883009,-67
0.08835088350883509,-68
0.0884008840088401,-68
0.0884508845088451,-69
0.08850088500885009,-67
0.08855088550885509,-66
